study_hours,focus_score,assignments,attendance,phone_hours,stress_level,sleep_hours,final_grade
10.57108761291023,51.808990284229644,53.410976898267286,60.25935714524035,9.578121512571686,4.656907286610213,8.906641455692213,86.08088899375856
1.2339635193542584,41.142101052691146,66.35188848496122,74.3541272161789,5.650624404460579,2.501544109787512,6.591575576012612,50.9013404430199
10.621718399526193,36.42663509654398,43.82891339749348,93.91262338661733,8.37196593559919,1.2077693249659316,8.638191495950736,89.28248239489176
6.818308474299332,58.6431758047112,86.36220781522638,76.36275749753386,5.924148783120105,2.2004311297396852,6.036674602516303,82.93290278847688
11.329744683641858,41.482700485408586,43.004386828909546,96.49352411469395,1.367065120919663,6.891593462173496,8.994224135923156,96.74844698788714
9.78661559351032,42.99693319178001,35.94764029226265,74.18984482913982,3.835074476707966,8.220599347273188,6.896100176137789,81.10114161505875
11.977275215866712,72.54048507796456,60.537221845001014,74.5224548367975,6.179945570479929,9.893831434542767,4.211344971179673,93.83745667136881
4.857829969968812,97.48298653599137,76.08152076542433,55.98733942502659,9.555345693380119,4.117271527976449,6.93377398345694,75.13059207722372
9.439071178242395,68.29097604475001,60.6401777453479,90.13281220761098,8.7321732377611,6.394413000349916,5.372863478397983,84.22227196035558
5.421240049701664,26.158357365197304,49.3727892365916,62.34827062335312,3.055200527609629,9.434304701336098,4.162406610179474,55.658978609146864
6.278631823342997,26.04668910832536,69.07198287233085,94.98062446861576,2.9809884701724716,2.5033760320433736,8.104266523473317,77.87472751674677
7.902560095402071,96.11385766764528,54.290163478854,95.54121101651981,2.8105567040251067,7.458810277084684,5.3786481849037795,99.3672459747325
10.610448256049727,43.78326322458669,95.30073830886431,97.16550559370748,9.302490066722529,7.794808598342469,7.982742770232493,84.52944177316309
11.824918161192246,27.365358886598035,94.58515977225005,76.0115244551545,8.673995377915485,1.8007798228240453,5.4410879147793345,89.84659284191842
9.4510075525097,67.92356697203053,65.16602739804668,83.85468923918222,7.973950890276539,8.751244466647584,4.971631769368871,82.42461595074755
5.595434603840672,69.89190226322128,52.95187958127809,88.92579400308318,4.534616028018048,8.317945423997594,8.869677870522137,76.63889086708596
5.634927025047772,71.88038560949505,81.59926897696474,56.55073093252328,5.5394263386889016,1.30062705919691,5.808226638775098,80.07049101464216
9.113405317477806,41.392162228603304,32.56990604381466,80.04785974987486,5.178985703156376,1.8197597339204634,7.006881057215802,86.3066763316039
3.626548603451326,21.208854737158003,63.233830423055586,51.714895065165585,3.280582968034354,1.4421420450266709,7.049907464072358,60.70636030886596
2.215215244445341,97.20122955635775,53.54263759892335,74.87830416943629,5.5452524153389025,4.01269178619426,6.802367410867509,70.62508091734428
4.900843734048542,40.0714436552882,94.43751195717883,57.74213408101137,1.2744689306747903,5.583600916119336,8.573478717606072,75.96250967498284
4.1596289081948985,74.08210304420379,30.840211909087778,59.146146298104235,2.1862933614771327,5.791129551591659,7.372205356834343,73.64990098009092
4.259389325015891,76.53038959029676,68.69704130028444,68.25237833463008,8.979306365520518,3.409000837924984,6.018665020524651,64.68023154478696
3.5696852615490093,68.80059336635885,81.84645067466383,71.62185833582515,7.7651179032828095,9.204371979042467,8.31190192262137,57.63153390961374
1.4630250859999807,45.03259153709186,63.951259126682885,81.15862122660937,4.805815681531784,4.314365108847219,4.905314495579822,54.611776294489225
1.196613282067552,41.68770030112526,35.97821211139052,53.721420921925784,5.654353260554895,1.4099514036881726,6.7211837880520875,48.75248529900424
11.864946287096346,67.81346261621624,98.07229730195316,75.18458806187223,4.329989973639797,3.7020440038724773,8.752751859718781,99.9
5.7055044710944856,89.28765068893532,66.26073019632685,59.13125651265506,7.667018804446052,5.779984802897399,7.126988149402063,74.85216607655835
5.227593118756499,95.73869831387165,72.99303710233079,78.69875875158709,8.057684613088716,4.673996403294089,8.084842252374381,80.54020046181779
8.476120109623768,28.472464352300612,46.56268478952551,81.87023061305918,7.869566711828432,3.4645826718933326,7.267803627725964,71.66728842907149
3.400792766515706,32.38628900781759,63.844865957476266,77.83546282764269,7.5035055235100465,2.1819092478788567,8.196854317689452,56.37564536113275
11.449573023452478,95.57890070264637,60.040464437082534,86.91477552391538,2.8405390482351622,8.372480500866068,8.722439399226218,99.9
9.649795158571072,78.92281826678341,35.24270894013886,66.78046221204507,4.041729813164309,9.965307179117726,5.364608637663684,90.31784567172748
1.9835210254348548,90.63950598638185,37.431224748322705,88.25532958165655,5.2286089148530746,3.9658792017149387,4.848305406283594,64.12232444584586
5.5933885336342115,36.210610730827455,88.62307637331422,71.63835408540969,3.9771369228489006,4.434589397589435,6.4199537516627,76.2802994986497
10.670301383183812,67.00686968875215,46.78739665446132,74.20922491612984,7.79446180142496,6.562337722092614,7.509312134121079,89.4432901788367
11.392052245205512,76.0911675533979,43.647079004904136,82.40510636305356,3.964181718249592,7.4659732726198715,5.13595626591108,97.92723397866013
6.141416623748567,74.40895083575782,65.34380158750974,50.9179191999612,2.2440887810680343,4.528265813232322,4.020507252150836,84.00353858711954
7.747525281317785,52.65213526933585,83.81229919537591,82.69971107101242,4.5913640684347365,9.144365652836337,5.714675579183527,77.95889797436048
2.8373734070128274,21.231591335304678,34.33625630052916,80.92925745360577,9.819229895041422,6.040035903060265,8.844296677338942,39.84023264532013
11.902854887506741,66.63408454434105,70.37655437467791,65.492355837664,3.032932716402183,5.053510687653379,7.474837303029234,99.9
3.5483887152178775,40.2481231343687,38.344730998840134,54.289714244974476,6.509427930489061,6.820054778439146,6.00662721970612,49.72251276071872
11.370049515486382,56.020339691431225,32.55227355779329,54.54677249565206,4.896757448557357,9.575234634242559,4.962880486734202,84.31571110667954
8.146113138916053,96.60648120670538,33.692076651355215,96.16118734926144,1.6392211088439397,8.15097064979535,5.780448368773735,98.3280140345611
7.68510474366745,51.922825411394776,88.39148757459088,84.46396606129186,5.390889453982536,1.360118174816119,4.84919716650624,84.37376935695102
6.6395736211815946,87.18412853315414,38.258073853964305,56.35513068853702,7.3194789578348125,3.9907891966596365,4.531529106564757,74.89154921751813
3.5373679288953457,35.083248459940094,33.16059550886044,67.83615846544532,5.618979782450369,5.234902164561005,8.53371186286277,55.08003253637871
2.941808352060591,73.7968398420023,60.65299210000386,79.62414969507982,8.84895457371923,3.8306581498819474,8.988251691877368,64.88292673424115
3.4253482997719287,98.16055635511547,89.07954303594173,91.77858525453243,3.600433149918244,7.301688047474109,4.820572197978952,77.28030486032019
3.0508208835867996,28.15144806983494,48.368586354251136,52.183046435650425,1.7762425417356842,8.43642234876323,4.2726127943913985,52.90775281969894
9.575429209234287,20.66559537817536,59.519883226814144,61.83165657350044,9.429090504922055,7.582105856667444,5.648655535731062,67.50214470889281
4.851377850834031,54.686623410609144,32.79457727946259,94.487449514769,4.403767145753971,9.903999581454478,6.3082959038070765,64.13369854796362
1.63626944219736,27.410038644109378,61.43549598944131,50.45827750919082,6.1876499630827,3.452928831037262,5.024106235379272,43.50256660507469
11.660128931548925,79.8707479740985,70.43291564459935,60.06995513969437,8.128028135171764,8.874905455219793,5.507124558992793,90.61790939530381
10.721644734597682,93.16389310788472,69.96349376265013,97.9512087986483,3.918822974880225,7.8996039865703755,5.004353678458289,99.9
11.205275115147343,54.721677816700705,53.26986845220556,80.67009232610856,7.4454808435985,4.259608818023315,7.871302842162256,92.29657677072063
11.943986049110789,40.69693137243527,52.08732264641949,63.08356833187533,2.2187696483604524,7.607120892912718,7.562889716236304,99.31122264279654
2.9128477414143603,54.75226552052878,37.46365332556185,53.34955471979238,3.621643724849547,1.9366836077642227,7.1747575788049085,61.72106716733142
5.358662207929246,77.87582542800008,55.675882445238784,51.40956702236111,2.302395725228679,8.104001341064972,5.936089285396024,77.91328164869861
9.340623232745005,20.72433292642968,36.96462682110753,62.237253981846365,8.30107502561222,5.790975423283924,8.54520470657118,66.9637487513036
8.656226798591714,67.15631915877577,83.66171612984361,94.07429097944552,3.003843117041068,3.6306115543832784,8.8476627076751,99.9
2.6928549697384057,69.06333479099033,97.63920084237301,70.79568271487548,7.456631998646893,6.9019957160576215,4.86819656312706,59.73638400724537
9.974164374896796,71.01505975167484,97.90521196666948,86.01666845829965,9.489685575210872,6.774579988429681,5.11506320705939,86.17123789421939
3.4688462902032673,39.36176639847018,90.55497695627757,95.91425176899789,5.749949881619893,2.8853760044763974,6.628155140001848,65.02076587876734
3.461993763048854,77.12421787025013,72.05545045377335,70.40202308014082,5.860262730346189,1.2735767333037353,4.4562528464112265,70.84605390858407
6.906718651827549,27.311318906542112,79.06059880707159,59.56386855186985,5.149302112880308,4.902603282115065,6.182241994115564,71.76817687150603
7.522339283258734,35.94162691734407,49.96440618762898,75.85589654284598,3.933011290542785,6.1256068240997905,6.9089563238885505,75.75891797928116
7.380948286215923,90.19760373235856,74.15392941208344,95.40418435299273,5.280895278324254,8.889447505335387,6.610367855686666,87.3352453716589
2.0063552113753036,79.09785205812531,61.89546846079142,90.21872070688502,6.425267790400834,9.35395116082835,5.65454291539013,58.80345157995728
10.652069488934185,21.099644320907622,63.74121378438527,53.29149216815769,9.873924149535934,5.759246963410898,6.712229030386034,73.35015080370947
3.921600468475767,39.87010082958402,83.04435922626107,84.6286400038791,9.439881033864019,7.784231353916904,8.79400477129424,51.133086046112744
2.424664134110846,37.15251863945316,49.73428489180762,78.59487612294768,8.759376624638096,4.953729450951972,5.030087021456881,43.804573490186826
10.776228878558749,41.664506242957806,52.26277281861639,95.37315881732127,9.002174821343726,7.714739409156037,7.274156791970018,80.06635974057318
11.512166480527288,39.80478162239091,94.72492537900456,56.12407084251486,5.210642649628387,2.8432137244525024,4.216983470780259,96.28407309462719
10.483403789919956,25.00210365942766,33.935700639568054,76.70180566023282,6.916998944597183,4.339582613231783,4.3320820224071745,82.72326062611559
9.90467682197366,56.71524132774563,63.994400888933825,93.97313467559462,9.055600506425927,6.708051989322533,6.759141121117925,83.32354268978727
8.207661787029238,78.61867798289322,93.89605602855032,70.50118933708715,4.536556884922177,1.1634216904637094,4.524695901639747,93.5921406042567
7.059431076700532,68.53853797739491,72.725410547271,74.09974588664335,9.655862305109219,7.502151793050586,4.111733942134286,67.70937263350639
1.9568543590255114,73.82973348784638,68.24849519484926,53.523033883347914,4.742074558622647,8.519819511413502,4.857564988240111,51.89492072939081
5.492985343777685,26.49193428289913,47.482092546054865,63.90718202244554,6.409743988538941,4.592274949845563,6.824245854997872,58.78531816753275
5.099573687135454,96.11925681414297,54.02928423451138,66.22533245844737,7.388242419451347,5.031481754594479,7.516704772594662,71.9733513023122
3.857291621363588,87.07934670744199,89.6433891063285,97.25612243724434,9.555328117683445,8.661539909948779,5.0123928207069,61.35270285784891
8.957621250574434,84.40722547965302,69.14526922379207,64.13336802705795,3.2015464664703943,7.9808917179343,7.3412971860408724,92.39604903437468
6.454633085866479,85.8387044033414,66.03195356297459,73.0434367634826,7.71517880414778,3.593345401300375,4.912381655496147,80.77019280391897
1.8915083749841273,94.6168406506209,36.97057994780202,83.56522117821399,5.68734027529674,3.915784959053851,7.067287133156285,66.12272177721691
3.422015221447925,63.54031728909582,31.121970951858618,58.10916862039387,3.4170142655857694,7.10990409151537,6.059798399478995,61.89606309592295
8.515846400255555,36.022561429410075,97.45796320809343,74.32211935709373,7.989461558167515,6.068782832033451,7.268997546668084,75.80793114244588
1.837439454393302,69.34268862820329,56.38903171007891,86.92695197379538,5.970000521564619,2.4600661398684727,8.975263762396237,60.869003854853446
10.363276054536456,79.43051949343513,72.2249143469653,93.3427606513533,6.948764385847082,3.789369183062498,8.689084826162809,99.9
6.446611797153718,79.03339146832204,35.58005512310995,81.31296373312134,3.906109617201109,9.099849491907888,4.021408789180518,79.73962368721455
6.2864523505931285,61.71592193335041,77.81800000061327,83.4526757658474,5.331465566448445,7.193569930500371,8.427193821811528,78.13995954350663
7.516485631254693,25.476697546686246,95.27966960941727,56.31417362922845,6.556188258892604,9.873768859169676,4.3324539758738325,62.264438102628844
10.07149062517664,49.68903507441023,70.29656770981939,97.28882486231736,4.6441973284285964,7.903112769826925,8.765232930799225,88.48576997793525
4.825901286924124,93.66132867706858,38.82807256627874,56.628703874224115,2.7853528586293117,9.477769889292311,5.409128395498423,72.38956520604614
8.4581776781497,66.75591278059409,70.72050692314338,88.73364685908992,9.654764430837735,2.9456971648342787,5.910174152056355,83.37135163619132
7.223051603953702,63.066555460457074,83.64430491732566,63.24081608891594,5.603207860383557,7.9433638733523315,4.458191025878639,78.51531343432504
3.9373109718636345,41.508281150575485,58.449157560181305,96.67965718506258,7.605283332589305,1.1819576813301769,4.561363791644548,61.53909125142627
10.664929849906738,49.47591359332631,91.58864235590275,85.99797696847398,4.699424742004523,7.036840195403805,7.633702826146598,96.87783889927867
9.771686237676208,91.62768713225354,75.40780673501551,87.69068564891845,4.196185876231447,5.223540503082172,8.721661178741458,99.9
8.24297018124268,73.31704380214686,92.94742428024418,60.95295865299417,4.664478686204125,4.120840647280618,7.053742474771548,94.14271359682705
10.356399020036662,82.99096214018662,73.64537178731361,72.15199883175804,4.682769794070849,8.761639170637801,7.579250077634056,96.87126264512531
10.540236210557826,56.34763384541241,39.19015804033769,80.89065972946432,5.897621043477582,8.688409233917776,7.809848722985768,86.82542669914933
8.791992743865382,70.41977755649263,51.67841977736324,88.49868091033005,5.891228829832269,1.2007153440877922,5.314071372764708,91.06142682821094
10.207146612000393,39.8706886994566,44.125646377671984,55.19796879561948,5.474384342945845,6.485546102044879,4.226148154601074,80.14866997015862
8.67218607836212,76.4368664226789,93.61785484018037,98.11826582272641,2.213072064256943,4.310490018888608,4.009363719595843,99.9
8.481548489363306,54.20810669626698,83.22800471012378,94.51103352772779,5.46467930650478,4.740949013504043,5.753246414770093,90.47839137634503
7.804725160367028,55.403641185179644,77.34788582370042,63.51742952477922,2.5219351037858635,8.488366652968985,5.207321140996081,79.78424114893289
9.279883035134054,71.94578596615054,51.06764237421352,91.1380121516166,2.1352220766618863,3.7885579437491046,4.311588625245928,99.9
2.744656158223811,94.90244971751413,42.88313404351494,75.91619615199117,9.393811456070509,9.48743929573858,4.897641462468334,56.26646356254394
10.689578351188214,25.120507728689674,82.95157615922383,73.09032407810093,6.444550118329338,2.616704437349267,4.622494491339739,88.15948327488265
10.590278805197553,85.97945898776061,63.191056211535575,65.72170529057027,6.935410523121258,6.9645018103136,8.574391903086852,98.4390401891702
1.3217201133801506,43.39064883297545,45.805268650544036,79.04842933157963,4.616143033000274,7.048945603123882,4.701336067295845,47.54597476982965
10.08398425621239,55.51355636051022,73.16353847156925,86.49445588517989,9.180828027233778,3.2697564528512637,6.6882423199383965,90.08885475823757
2.4175685422078974,21.75306630200072,32.823369649691635,70.5466452481379,6.741374406216989,3.9227554807048177,6.965529775560823,42.05691800957025
4.686307396850561,44.083686226745044,52.83191778897775,81.46095965041461,7.922528825712287,8.513186433219463,6.717447288543169,51.720529373735594
9.178590819207685,60.210499410410435,62.79898962137943,84.96564605776518,4.317062221249424,7.856247294594572,4.49528217107994,86.45910809549585
2.7683588565313904,24.49408618779512,40.357083387658406,85.55609085076429,9.640106927372129,3.961862922832836,5.593991808752756,37.04130653431396
9.997637265309685,59.28765835065321,98.92581343135878,52.598304906559015,8.384151611424835,5.805608922414405,4.256351662315766,87.1775581035213
10.15347595753516,94.16885030867418,44.636815521273,92.98739028425334,8.685536167130893,1.555122666277859,5.97834957048158,99.9
6.582145071369198,28.431457448624418,39.12471910302859,72.9126657382524,2.5497484068317884,2.878712941587663,4.94299465635796,72.70611373273624
1.0702445888851693,81.15525824604035,44.247441172082745,63.12080408481072,3.4386688708409756,5.372385029743592,6.808162666421898,59.81879999083227
4.157419464924041,52.773684270079414,83.8342793211807,62.08822537398408,3.5706393971521937,1.7737636175129043,7.4640419692455025,74.47992024821654
7.7861961021331645,72.41389716194703,59.785396149029,74.15070564219752,3.4381830092218406,8.589991194027437,6.660599301023533,85.24641845079067
11.793047958301658,40.81892783881835,69.57911578267766,94.34157697344796,8.698673458938591,7.462055890968831,6.1711834830569785,86.4509331062078
7.949948797183352,32.75938100330866,31.47064098904525,68.91737908413235,1.286963156877329,9.492703035836453,5.936667104283462,75.4468555451752
3.857839391705758,32.83700914169812,32.410191600132016,87.48628733917717,1.6848999008269687,7.2412021536762445,8.208458840485019,61.67180998196443
7.974062734095725,25.639355651451574,61.207788487891136,54.84093654936093,3.4652338356691335,9.46361235035967,5.09684032532635,71.05003083606731
6.93983917687441,34.85173639209944,87.16586702411365,73.8028351075531,2.798856771844993,5.990613001218685,7.671091697644345,80.0168717815063
9.578299346662579,73.13755079911746,91.96672150952956,99.58430701963678,3.0867365249456356,6.401967499557724,7.787411623700595,99.9
2.1767870270965424,90.53524894748064,36.06945973169481,88.52189013961686,8.181488703279701,9.792739491636349,6.096000036353672,55.624488851189696
9.371306927522308,85.13005484729294,67.6854171470716,60.52642442203065,6.068139345028422,6.779162321778343,5.486502996128197,88.51172529623078
6.953932365437213,74.81074478995873,93.92607803954894,75.07207368489554,1.051935951636712,1.2770791197467193,6.352707430229876,99.8405866367251
11.59291204244894,28.834549072888215,57.15809280785204,61.68123818242833,4.863904891337757,7.51422498967471,4.466069629463492,86.85089464270759
4.760593826425547,43.13499570367598,88.0696081999858,70.47804636312546,4.67096434165323,9.149218229236741,4.22965016114545,60.00515686720571
7.958840824473429,44.784550025797515,39.35869580796054,89.00420118674825,2.0255074250008915,8.16022224814894,4.558015997259459,79.96676320471542
11.252309160610192,39.9965557118097,95.47761427674591,88.56124076452019,7.085276097413114,6.254499453628804,4.935725157311131,90.94838338859763
2.127607007897472,61.20045277677785,82.5996322271912,61.405018895119255,7.31887469541542,7.041731617841647,6.520884101690215,50.97688481743974
11.309513359600963,62.8443051903738,95.89340749508311,96.11116590774301,7.488038971468879,9.911726103265046,8.24568318080561,93.72244393476322
8.566742945308947,48.550878013688816,77.36320634867545,79.62840913824134,7.556238510027328,1.815958796584045,5.178211659998435,82.82072706955202
1.746207650156891,48.30313269891488,55.43827523995989,68.99621454810072,1.0004754423906712,7.005203457699156,8.67581005373389,59.05892314913467
4.310599236414979,86.2844478324865,95.67268207673057,75.09677903904303,9.5852872346205,3.5505792511353444,8.774539544675017,77.47090380667218
8.789892975098098,83.14342786557485,49.289674341642495,80.25356267188718,8.327878903491968,6.7608135692755305,8.794523024226027,83.97830211587394
1.7408566161564887,44.62366653445965,53.25207654432128,77.99452659228928,9.135835269303568,6.468612182955449,8.18781367338162,44.89196011706021
7.403875061939006,93.10307550986074,79.05658926012183,74.3202517768089,1.1407896577669072,2.381111488973459,5.8191252039886034,99.9
4.804713626482524,96.22520136020049,83.57214096677704,75.24664020447,9.404729162071654,2.860719811662152,4.363419555013115,72.59252460299365
7.830070695442248,46.139403362403264,95.05824386944077,58.82059552139431,8.288096758192943,6.594666202388922,6.844093658832474,73.0182337527123
1.5031623719376412,48.353995903444385,44.33616863393466,90.63664521523397,8.534972286628287,2.1540695257339673,6.793407219686168,50.21710517009023
10.58690486767614,60.45073227375671,85.85986246534569,77.08801599705077,1.8395864624977167,3.3866278761729056,8.249878835547978,99.9
11.708378660951366,95.28966500269388,81.69822373778744,56.553993085235156,7.649002260267379,8.517209929642021,8.979955254730527,99.9
11.657656408142607,90.10555465138492,34.46561893775185,88.3078550791389,9.639250206778819,3.9438235540147475,6.5407865328007375,99.9
9.246170149172173,28.205437006687184,57.105619884714486,96.62219891886754,7.106926072763446,5.392541406426966,5.726020155198921,76.87078584028576
2.4309486414369514,51.4184594617133,49.7935819942069,97.36534496184811,6.135052641621458,9.470263016312563,4.929508557781335,47.74835277801192
9.340895155219249,64.26969517998174,51.314329704782125,68.45088662055863,9.510667099740973,3.044341799532517,4.023999124086854,81.76137050956282
1.2704560810468166,60.2505978041232,98.80628156882906,56.7758436780377,4.9864340956099245,4.506634156222093,6.545568462444396,57.675160203810265
1.2433590668189698,35.50904543495142,74.99441894359495,75.91998133165326,6.393642096794308,6.458119979891911,6.7775933335129785,46.83606032603574
4.559712410644954,88.70534169345237,80.23733104554498,55.63046146746103,5.287044641449295,7.79805036553575,8.124692399086987,71.97112592628079
6.375075094451323,74.15526263974698,98.36323461205065,96.69937092563086,9.395615992242693,9.114880480414346,6.5228848394640035,76.67111984470277
9.474481595885726,87.03266998814429,56.404124772034706,59.1789813677573,1.6847625408895652,9.239256888161636,8.582341743330282,99.9
8.516249142671558,88.70114234795777,86.12881179169642,62.6382929975582,5.5100773074281335,7.989760669353607,7.140417382857177,87.95256870653913
5.904929770144232,79.86846829325918,60.417167431314674,70.33182634424853,7.182571972468945,3.054977529339794,8.201681191105415,77.89087908322146
4.0098933290983245,55.136848099977385,90.86735702704858,69.15822342795629,8.127158845800132,1.2232839703830922,4.7415086740387355,66.79416778243451
11.968369501734824,68.84374040123396,42.64602789179122,89.73314461989446,6.247167826997227,4.453965373200614,8.276680651511573,99.9
5.687994324595702,32.829232489579454,96.33803239449958,72.81584102754812,9.180259697093085,2.27393965889041,7.375719272219242,62.693492530134115
5.965257267626431,73.89163339799262,45.314019588761575,58.53841300016684,9.477923021954846,7.393488826944683,4.851165162191653,64.06143209438788
2.799862033108361,34.340260459142456,52.83543548866521,63.3604947743037,1.5788730087422516,6.950175281431451,4.948817790730054,52.42569432570424
9.742905036249223,75.51596724081254,82.93345638747464,75.4556692593761,4.6213348558723695,1.3957447745930935,8.632503095221107,99.9
8.630504483596376,38.36785286031749,57.562859909578464,57.372695871306746,1.21113119549039,8.52934401217856,4.1610768022518645,82.90559446043649
3.4284657406763643,29.404104012017598,72.57479637365127,80.58278378230071,3.9647499163699864,3.2386893966206403,6.312674716478531,60.659223949567696
1.9061915017742697,33.222759211436596,61.12014507485999,78.2873653275573,5.831813961735419,4.89004367941938,5.567376449670508,45.35345258412595
8.485492322821845,20.15937081752562,81.96589559628472,85.73511581911288,9.19715437458954,7.0114036191016815,7.32538719999214,67.378991383478
8.199623357092488,77.49916942828241,45.98318766580276,96.88523076896838,8.618988902188626,4.86476908167028,8.19814693784496,82.61247372596755
4.0058547969803024,78.59208392467033,34.09205910658139,95.61272805505779,2.1474975400478717,4.97159022519949,5.801890607782848,77.83681131170557
11.459499184754513,61.194667993060754,50.995057823114635,97.30378090344158,1.8372733726680615,1.5906519580216634,6.134510436614185,99.9
2.6616368095899023,32.9090240844307,63.20160654079012,62.23577985118504,6.303406048810003,4.612991943340035,8.909588922507071,50.6159843046567
5.755682811468621,26.68434700085518,41.7614036534875,56.57826533196773,5.789061752129044,7.883631038979852,7.919582548396014,53.21940795344061
11.379775121843588,21.53031731498296,54.83581027594721,65.11383502482242,3.397398772870215,9.23658703467938,8.486020654658958,85.99221301395676
5.6170004861873455,33.25985415721766,57.9988112805498,94.75425863831573,9.095077760984516,4.721474233570346,6.193811103258149,58.822361167765344
8.02378542430494,91.26844279865173,34.01742905817915,98.6026737311744,9.346297685153981,4.81227244191171,5.170381019920576,79.90671617160127
5.373538377590737,39.32294733613454,70.83150737289432,92.9662475535238,4.623502945061464,7.323643956912869,6.059317326932258,67.23611704710015
4.016367225835371,48.341706177377255,91.90403995799014,55.50088605637718,9.012723014021683,9.48494800994749,7.5804595891575675,53.739843252388226
11.82375412755811,28.427638758506653,40.62200390671367,97.37139990298965,4.455540048366753,3.403548462154242,4.547152024179897,92.82441741150963
5.502674069465473,37.78890437985362,71.84656093810598,71.1679013675393,7.6313514864673015,4.961297858841432,5.3523455280825445,62.12793035950083
10.83509124047048,61.53796566241641,76.53174434375924,50.46551453811768,5.283479957929517,8.16375919197071,4.2331795023079515,90.51359160649697
3.5295006648019482,68.6202146476522,59.35342762935018,72.11968703740968,2.103248408564647,6.487242124366347,6.161738691690658,68.34975169608234
3.3441517442759165,39.62818513329688,79.07683111549889,52.30345848377338,9.351407811133194,1.9952770956755925,8.137228679898065,58.34511921754721
1.3424749117296249,24.618572738009377,58.75120804437084,77.19389605805588,5.086869340397829,6.649594620060391,4.123318441490054,40.534199604046094
8.168335079134735,51.28262953019189,65.32461015842044,66.92770137185256,7.610383362901633,2.680716561375942,7.37661763403583,81.57878238998681
5.053789780961372,38.73626967410673,30.514713118809887,73.67174667970244,4.30456432988163,5.591943406705638,8.662479372568697,66.01571720692841
10.507940748236008,37.56431385838415,78.42040798942821,80.65851803715586,1.169927907186112,5.761929408943947,5.184639307555911,96.59957576401735
6.205308973607129,96.78902421707642,76.2939875261307,93.44005479089101,1.904773228226523,8.885830260024864,7.468174203638241,92.9780673785344
11.65012770706194,69.30403887405792,32.68806141284412,83.09507882359642,5.465975315409319,5.162448466111943,8.875509505501002,99.9
3.0407806727343325,64.55027545376767,55.777507517659316,71.70244342390903,7.209679214137261,3.514981800123048,8.811390300762316,59.286271251721814
10.554854847511718,53.262008281865754,98.53222885541672,90.97139268351825,4.012617939213511,3.078697133944284,5.174645965145716,99.9
9.54256538070916,54.31554667441154,59.45155937980317,95.27910687865662,7.259396132598853,8.868266890159024,4.501655266060343,78.16144674002724
9.480140291084572,63.27240030704647,65.13617835922892,55.98799832160986,7.287720304887604,2.5390976897640556,4.74141268947958,86.46399220227457
10.292615509285763,75.71438456288858,93.69511107118029,76.59664887763958,7.335423165950478,4.832817047948294,7.510178342410711,95.1175850580522
9.371263900372988,76.17168769454636,80.20833131060294,64.2255979871222,5.432696686184576,2.684558034342523,7.628794377266377,99.9
7.888423537945569,33.73551261643597,70.74490917869565,52.35305989384737,9.233975351093536,7.959736361029378,7.371182808140995,66.45370822343628
2.443693654506263,60.009020166130156,85.84632769387508,83.42733475569926,5.40276866182554,5.269353759771571,5.680391938711191,63.505534142294806
1.357787974403771,52.956647602728154,90.50563865191813,93.13853887296128,5.052386741469744,4.1602932150113086,4.848884698790611,60.284880994575374
11.129326325972555,89.64215730155074,61.98216502160868,58.1451327238697,2.794427371095643,4.249896765638201,6.903805459761266,99.9
7.783153459728118,70.5135136974701,63.25758554522848,90.62068288119502,3.7688957862070285,8.669927860506814,6.418402228789333,84.02153741762784
9.76191020073794,62.600325313278546,57.0235654956285,92.66978667684708,1.3810104326647301,5.9839655886499425,7.644170735611517,98.93471268206555
6.296745866638051,29.23157137431339,97.66942980129224,95.71702213332418,6.701817642545532,7.460810660181372,6.206800393428107,67.74517117587924
2.290390078586339,68.45103114587292,78.80163780032453,63.26425445430262,3.236821695343836,9.07334664625616,5.693198473432342,61.00295903247822
2.377043714228055,29.376312454418674,35.82561463456506,95.19765325949447,3.737397290369186,9.115675084365778,5.467392886795071,46.81884886074283
8.541218159518685,46.976526045260165,90.40717363191129,66.03313773682162,7.937330694978891,3.9565814890407682,5.057351600248733,81.7225265740962
5.73336484389409,31.427357185146548,63.63919585853876,77.61690067277515,3.944990648453085,9.572061368317467,5.328731880933307,63.03823536398133
3.2057719937037037,75.36589176194951,34.812773449574124,52.52537354161411,3.1797630281182796,1.223882938131449,4.4741521942205065,68.95661757685225
6.407540014155805,36.50016910689221,68.48020786143178,52.19405441843718,2.5215197422033517,4.391520049145491,5.734285054644448,73.64402890788146
1.7062983078264748,51.34874985504208,59.201499528299145,86.01866063661015,7.973725619637603,9.062189717579574,4.182849061814791,43.4826859945106
7.401685421058387,91.65398220950229,91.44245834038374,72.22399889888955,2.167356321910242,3.4717319183528463,4.932069235831634,99.9
3.958927448786074,36.34531067191762,44.27962225265712,62.814618768460875,5.083783842253181,3.4577330528918653,7.733852223097145,61.19926472784847
9.77315010700907,60.62440511670233,87.8525226644528,59.52067480124551,5.56237104469475,3.7236005657369984,5.627344943383113,96.95754417015584
4.413981548159311,53.54173289328176,69.0382083829817,83.49767454296091,7.186509214171432,6.5108204636223,7.341185084886719,65.60854860735353
6.007421639899813,21.44992328365838,33.82272122494283,50.02007720126699,6.699551340996959,4.944994980529184,7.584420877986387,58.115384863099635
1.127825938989107,83.42064908582502,98.02917109278393,90.2945584598427,8.296486056506573,7.540613527180083,6.905926713660568,54.36548414435146
